Cantidad de camiones,,6,,,,,,,,,,,,,,,
Capacidad de los camiones,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lugar de salida de los camiones,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Latitud,Longitud,,,,,,,,,,,,,,,
0,27.919837,-110.916508,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Ubicación de los trabajadores ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Latitud,Longitud,,,,,,,,,,,,,,,
0,27.93971725,-110.9300946,,,,,,,,,,,,,,,
1,27.9468203,-110.9326709,,,,,,,,,,,,,,,
2,27.94126066,-110.9436833,,,,,,,,,,,,,,,
3,27.94459085,-110.9328798,,,,,,,,,,,,,,,
4,27.94293145,-110.9326323,,,,,,,,,,,,,,,
5,27.94604348,-110.94091,,,,,,,,,,,,,,,
6,27.92755757,-110.938258,,,,,,,,,,,,,,,
7,27.93020499,-110.9412567,,,,,,,,,,,,,,,
8,27.92997383,-110.9302323,,,,,,,,,,,,,,,
9,27.94504717,-110.9361336,,,,,,,,,,,,,,,
10,27.9418254,-110.9305782,,,,,,,,,,,,,,,
11,27.93881422,-110.9398874,,,,,,,,,,,,,,,
12,27.94548402,-110.941585,,,,,,,,,,,,,,,
13,27.94163743,-110.9415157,,,,,,,,,,,,,,,
14,27.93471804,-110.9448486,,,,,,,,,,,,,,,
15,27.88963811,-110.9175699,,,,,,,,,,,,,,,
16,27.89578021,-110.914812,,,,,,,,,,,,,,,
17,27.89767154,-110.909698,,,,,,,,,,,,,,,
18,27.89619431,-110.9069825,,,,,,,,,,,,,,,
19,27.88658725,-110.9072453,,,,,,,,,,,,,,,
20,27.90798481,-110.9089063,,,,,,,,,,,,,,,
21,27.90712579,-110.9114594,,,,,,,,,,,,,,,
22,27.91950541,-110.9093605,,,,,,,,,,,,,,,
23,27.90504871,-110.9190977,,,,,,,,,,,,,,,
24,27.92252925,-110.9099352,,,,,,,,,,,,,,,
25,27.94197821,-110.9304146,,,,,,,,,,,,,,,
26,27.95489816,-110.9259737,,,,,,,,,,,,,,,
27,27.95826538,-110.9317321,,,,,,,,,,,,,,,
28,27.95359062,-110.9291722,,,,,,,,,,,,,,,
29,27.94962431,-110.9186224,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Lugares de trabajo,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Latitud,Longitud,,,,,,,,,,,,,,,
0,27.941361,-111.093092,,,,,,,,,,,,,,,
1,27.949599,-111.091735,,,,,,,,,,,,,,,
2,27.949618,-111.053145,,,,,,,,,,,,,,,
3,27.926335,-110.964312,,,,,,,,,,,,,,,
4,27.925766,-110.914551,,,,,,,,,,,,,,,
5,27.888924,-110.869076,,,,,,,,,,,,,,,
